year,month,interest_rate,unemployment_rate,index_price
2020,January,2.5,5.0,3000
2021,February,2.6,5.1,3100
2022,March,2.7,5.2,3200
2023,April,2.8,5.3,3300
2024,May,2.9,5.4,3400
2020,January,3.0,5.5,3500
2021,February,3.1,5.6,3600
2022,March,3.2,5.7,3700
2023,April,3.3,5.8,3800
2024,May,3.4,5.9,3900
2020,January,3.5,6.0,4000
2021,February,3.6,6.1,4100
2022,March,3.7,6.2,4200
2023,April,3.8,6.3,4300
2024,May,3.9,6.4,4400
2020,January,4.0,6.5,4500
2021,February,4.1,6.6,4600
2022,March,4.2,6.7,4700
2023,April,4.3,6.8,4800
2024,May,4.4,6.9,4900
2020,January,4.5,7.0,5000
2021,February,4.6,7.1,5100
2022,March,4.7,7.2,5200
2023,April,4.8,7.3,5300
2024,May,4.9,7.4,5400
